feeding_schedule,flour_type,ambient_temp,hydration,starter_age,rise_time,bubble_density,flavor_profile
daily,mixed,cold,high,old,slow,dense,mild
daily,mixed,cold,high,young,slow,sparse,tangy
daily,mixed,cold,medium,mature,medium,very_dense,tangy
daily,mixed,cool,low,mature,medium,very_dense,sour
daily,mixed,cool,low,old,medium,medium,tangy
daily,mixed,cool,medium,mature,fast,very_dense,sour
daily,mixed,cool,medium,mature,medium,very_dense,mild
daily,mixed,cool,medium,mature,medium,very_dense,tangy
daily,mixed,hot,medium,mature,fast,very_dense,mild
daily,mixed,hot,medium,mature,fast,very_dense,sour
daily,mixed,hot,medium,young,fast,very_dense,mild
daily,mixed,warm,high,mature,fast,very_dense,sour
daily,mixed,warm,high,mature,fast,very_dense,tangy
daily,mixed,warm,low,mature,fast,very_dense,mild
daily,rye,cold,high,mature,slow,very_dense,sour
daily,rye,cold,high,mature,very_slow,sparse,mild
daily,rye,cold,low,young,very_slow,medium,mild
daily,rye,cold,medium,old,medium,very_dense,sour
daily,rye,cold,medium,old,slow,sparse,tangy
daily,rye,cool,high,mature,medium,dense,sour
daily,rye,cool,high,mature,medium,very_dense,mild
daily,rye,cool,high,mature,slow,dense,tangy
daily,rye,cool,high,old,medium,dense,sour
daily,rye,cool,low,mature,fast,very_dense,tangy
daily,rye,cool,low,young,medium,very_dense,sour
daily,rye,hot,high,old,fast,very_dense,very_sour
daily,rye,hot,low,mature,fast,very_dense,sour
daily,rye,hot,medium,old,fast,very_dense,sour
daily,rye,hot,medium,old,fast,very_dense,very_sour
daily,rye,warm,high,mature,medium,very_dense,very_sour
daily,rye,warm,high,old,medium,medium,very_sour
daily,rye,warm,high,young,slow,medium,tangy
daily,rye,warm,high,young,slow,sparse,mild
daily,rye,warm,medium,mature,fast,dense,sour
daily,white,cold,low,mature,medium,very_dense,tangy
daily,white,cold,medium,mature,medium,dense,mild
daily,white,cool,high,young,medium,dense,mild
daily,white,cool,high,young,very_slow,sparse,mild
daily,white,cool,medium,mature,medium,very_dense,tangy
daily,white,cool,medium,old,medium,very_dense,mild
daily,white,hot,high,old,fast,dense,mild
daily,white,hot,high,old,fast,dense,tangy
daily,white,hot,high,old,fast,very_dense,tangy
daily,white,hot,high,young,medium,dense,tangy
daily,white,hot,high,young,medium,very_dense,mild
daily,white,hot,medium,mature,fast,dense,tangy
daily,white,warm,low,mature,fast,dense,sour
daily,white,warm,low,old,fast,dense,tangy
daily,white,warm,low,old,fast,very_dense,sour
daily,white,warm,medium,mature,fast,very_dense,mild
daily,whole_wheat,cold,low,mature,fast,very_dense,tangy
daily,whole_wheat,cold,low,old,medium,dense,mild
daily,whole_wheat,cool,high,mature,slow,medium,mild
daily,whole_wheat,cool,high,old,slow,medium,mild
daily,whole_wheat,cool,high,old,slow,sparse,tangy
daily,whole_wheat,cool,medium,young,slow,sparse,mild
daily,whole_wheat,hot,high,young,fast,dense,tangy
daily,whole_wheat,warm,high,mature,medium,very_dense,tangy
daily,whole_wheat,warm,medium,old,fast,very_dense,very_sour
every_other_day,mixed,cold,high,old,slow,medium,sour
every_other_day,mixed,cold,low,mature,medium,dense,tangy
every_other_day,mixed,cold,low,old,slow,medium,very_sour
every_other_day,mixed,cold,medium,old,slow,sparse,very_sour
every_other_day,mixed,cool,high,old,slow,medium,sour
every_other_day,mixed,cool,low,mature,fast,very_dense,tangy
every_other_day,mixed,cool,low,old,medium,very_dense,very_sour
every_other_day,mixed,cool,medium,old,fast,very_dense,sour
every_other_day,mixed,cool,medium,old,medium,dense,very_sour
every_other_day,mixed,hot,high,mature,fast,dense,sour
every_other_day,mixed,hot,high,young,medium,dense,tangy
every_other_day,mixed,hot,low,old,fast,dense,very_sour
every_other_day,mixed,hot,medium,old,fast,very_dense,sour
every_other_day,mixed,warm,high,old,slow,medium,sour
every_other_day,mixed,warm,low,mature,fast,very_dense,tangy
every_other_day,mixed,warm,low,old,fast,very_dense,sour
every_other_day,mixed,warm,low,old,fast,very_dense,sour
every_other_day,mixed,warm,medium,mature,fast,very_dense,sour
every_other_day,rye,cold,low,mature,medium,very_dense,sour
every_other_day,rye,cool,high,old,very_slow,sparse,sour
every_other_day,rye,cool,medium,mature,fast,dense,sour
every_other_day,rye,cool,medium,old,fast,very_dense,sour
every_other_day,rye,hot,high,mature,fast,very_dense,very_sour
every_other_day,rye,hot,low,old,fast,very_dense,very_sour
every_other_day,rye,hot,medium,old,fast,very_dense,sour
every_other_day,rye,hot,medium,old,fast,very_dense,very_sour
every_other_day,rye,warm,high,young,very_slow,sparse,sour
every_other_day,rye,warm,low,mature,fast,dense,very_sour
every_other_day,rye,warm,low,old,fast,very_dense,sour
every_other_day,rye,warm,low,old,fast,very_dense,very_sour
every_other_day,rye,warm,medium,old,medium,very_dense,sour
every_other_day,white,cold,high,mature,slow,medium,tangy
every_other_day,white,cold,high,old,slow,dense,sour
every_other_day,white,cold,low,mature,medium,very_dense,sour
every_other_day,white,cold,low,mature,medium,very_dense,tangy
every_other_day,white,cold,low,old,medium,very_dense,sour
every_other_day,white,cold,low,old,slow,medium,tangy
every_other_day,white,cold,low,old,very_slow,sparse,mild
every_other_day,white,cool,high,mature,medium,dense,mild
every_other_day,white,cool,high,mature,medium,very_dense,tangy
every_other_day,white,cool,high,old,slow,dense,tangy
every_other_day,white,cool,low,mature,fast,very_dense,sour
every_other_day,white,cool,low,mature,medium,very_dense,mild
every_other_day,white,cool,low,mature,medium,very_dense,tangy
every_other_day,white,cool,low,old,fast,very_dense,mild
every_other_day,white,cool,low,young,slow,medium,mild
every_other_day,white,hot,high,old,fast,very_dense,tangy
every_other_day,white,hot,low,mature,fast,very_dense,mild
every_other_day,white,hot,medium,mature,fast,very_dense,tangy
every_other_day,white,warm,high,mature,fast,very_dense,tangy
every_other_day,white,warm,high,old,fast,dense,sour
every_other_day,white,warm,high,young,slow,dense,sour
every_other_day,white,warm,low,old,fast,dense,sour
every_other_day,white,warm,low,young,slow,sparse,mild
every_other_day,whole_wheat,cold,high,old,medium,medium,tangy
every_other_day,whole_wheat,cold,low,old,slow,dense,sour
every_other_day,whole_wheat,cold,medium,young,slow,medium,tangy
every_other_day,whole_wheat,cool,low,old,medium,very_dense,sour
every_other_day,whole_wheat,cool,low,young,slow,medium,sour
every_other_day,whole_wheat,cool,medium,old,medium,dense,sour
every_other_day,whole_wheat,cool,medium,old,slow,medium,sour
every_other_day,whole_wheat,hot,low,mature,fast,dense,tangy
every_other_day,whole_wheat,warm,high,old,medium,medium,sour
every_other_day,whole_wheat,warm,high,young,slow,medium,mild
every_other_day,whole_wheat,warm,low,mature,fast,very_dense,sour
every_other_day,whole_wheat,warm,medium,mature,fast,dense,very_sour
every_other_day,whole_wheat,warm,medium,old,fast,dense,tangy
twice_daily,mixed,cold,high,mature,slow,very_dense,mild
twice_daily,mixed,cold,low,mature,slow,medium,tangy
twice_daily,mixed,cold,low,old,slow,sparse,tangy
twice_daily,mixed,cold,medium,mature,medium,very_dense,tangy
twice_daily,mixed,cool,high,mature,medium,very_dense,tangy
twice_daily,mixed,cool,low,mature,fast,very_dense,tangy
twice_daily,mixed,cool,low,mature,medium,very_dense,tangy
twice_daily,mixed,cool,medium,mature,fast,very_dense,tangy
twice_daily,mixed,cool,medium,mature,fast,very_dense,tangy
twice_daily,mixed,cool,medium,young,very_slow,sparse,mild
twice_daily,mixed,hot,high,mature,fast,very_dense,mild
twice_daily,mixed,hot,high,old,medium,dense,sour
twice_daily,mixed,hot,low,mature,fast,very_dense,sour
twice_daily,mixed,hot,medium,old,fast,very_dense,sour
twice_daily,mixed,warm,high,mature,fast,very_dense,tangy
twice_daily,mixed,warm,high,young,very_slow,sparse,mild
twice_daily,mixed,warm,low,mature,fast,dense,tangy
twice_daily,mixed,warm,low,mature,fast,very_dense,tangy
twice_daily,mixed,warm,medium,old,fast,very_dense,sour
twice_daily,mixed,warm,medium,young,medium,medium,sour
twice_daily,rye,cold,high,old,medium,dense,sour
twice_daily,rye,cold,high,old,medium,very_dense,sour
twice_daily,rye,cold,low,mature,fast,very_dense,tangy
twice_daily,rye,cold,low,mature,slow,medium,mild
twice_daily,rye,cold,low,young,very_slow,medium,tangy
twice_daily,rye,cold,low,young,very_slow,sparse,mild
twice_daily,rye,cold,medium,young,very_slow,sparse,mild
twice_daily,rye,cold,medium,young,very_slow,sparse,tangy
twice_daily,rye,cool,high,young,medium,very_dense,tangy
twice_daily,rye,cool,low,mature,fast,very_dense,mild
twice_daily,rye,hot,high,mature,fast,very_dense,very_sour
twice_daily,rye,hot,high,young,medium,medium,tangy
twice_daily,rye,hot,low,mature,fast,very_dense,tangy
twice_daily,rye,hot,low,young,fast,very_dense,sour
twice_daily,rye,hot,medium,mature,fast,very_dense,very_sour
twice_daily,rye,hot,medium,young,medium,dense,tangy
twice_daily,rye,warm,high,mature,fast,dense,very_sour
twice_daily,rye,warm,high,old,medium,very_dense,sour
twice_daily,rye,warm,high,young,slow,sparse,tangy
twice_daily,rye,warm,low,young,medium,very_dense,mild
twice_daily,rye,warm,medium,young,medium,very_dense,mild
twice_daily,white,cold,high,mature,slow,dense,mild
twice_daily,white,cold,medium,young,very_slow,sparse,mild
twice_daily,white,cool,high,mature,medium,very_dense,mild
twice_daily,white,cool,low,young,medium,medium,tangy
twice_daily,white,cool,low,young,slow,dense,mild
twice_daily,white,cool,medium,young,medium,dense,mild
twice_daily,white,cool,medium,young,slow,medium,tangy
twice_daily,white,hot,high,mature,fast,very_dense,tangy
twice_daily,white,hot,high,young,slow,dense,mild
twice_daily,white,hot,medium,young,fast,very_dense,tangy
twice_daily,white,warm,high,young,medium,very_dense,mild
twice_daily,white,warm,high,young,very_slow,sparse,tangy
twice_daily,white,warm,medium,old,fast,dense,tangy
twice_daily,white,warm,medium,old,fast,very_dense,mild
twice_daily,whole_wheat,cold,high,mature,slow,dense,sour
twice_daily,whole_wheat,cold,high,mature,slow,very_dense,tangy
twice_daily,whole_wheat,cold,high,old,medium,medium,tangy
twice_daily,whole_wheat,cold,high,young,very_slow,sparse,mild
twice_daily,whole_wheat,cool,high,old,slow,sparse,tangy
twice_daily,whole_wheat,cool,low,mature,fast,very_dense,mild
twice_daily,whole_wheat,cool,low,mature,fast,very_dense,sour
twice_daily,whole_wheat,cool,low,old,slow,dense,tangy
twice_daily,whole_wheat,cool,low,young,slow,medium,mild
twice_daily,whole_wheat,cool,low,young,slow,medium,tangy
twice_daily,whole_wheat,cool,medium,mature,fast,dense,tangy
twice_daily,whole_wheat,cool,medium,mature,fast,very_dense,mild
twice_daily,whole_wheat,hot,high,mature,fast,very_dense,tangy
twice_daily,whole_wheat,hot,medium,mature,fast,very_dense,mild
twice_daily,whole_wheat,hot,medium,mature,fast,very_dense,tangy
twice_daily,whole_wheat,hot,medium,young,fast,very_dense,mild
twice_daily,whole_wheat,warm,high,mature,fast,dense,tangy
twice_daily,whole_wheat,warm,high,mature,medium,very_dense,mild
twice_daily,whole_wheat,warm,medium,mature,fast,very_dense,tangy
