jump_height,berm_angle,pump_timing,speed,skill,lap_time,crash_risk,style_score
extreme,medium,early,medium,advanced,slow,high,medium
extreme,medium,early,very_fast,pro,medium,low,medium
extreme,medium,late,fast,advanced,slow,very_high,low
extreme,medium,late,medium,advanced,slow,very_high,medium
extreme,medium,perfect,fast,advanced,fast,high,high
extreme,medium,perfect,fast,advanced,fast,high,perfect
extreme,medium,perfect,fast,intermediate,fast,very_high,medium
extreme,medium,perfect,very_fast,advanced,fast,high,perfect
extreme,medium,perfect,very_fast,advanced,fast,high,perfect
extreme,medium,perfect,very_fast,advanced,fast,high,perfect
extreme,medium,perfect,very_fast,advanced,fast,medium,high
extreme,medium,perfect,very_fast,advanced,medium,high,perfect
extreme,medium,perfect,very_fast,advanced,medium,medium,high
extreme,medium,perfect,very_fast,pro,fast,low,perfect
extreme,medium,perfect,very_fast,pro,fast,medium,high
extreme,medium,perfect,very_fast,pro,fast,medium,perfect
extreme,medium,perfect,very_fast,pro,fast,medium,perfect
extreme,medium,perfect,very_fast,pro,fast,medium,perfect
extreme,medium,perfect,very_fast,pro,medium,low,high
extreme,shallow,late,fast,intermediate,fast,very_high,high
extreme,shallow,late,fast,pro,slow,high,high
extreme,shallow,late,slow,beginner,slow,very_high,low
extreme,shallow,late,very_fast,advanced,fast,very_high,high
extreme,shallow,late,very_fast,advanced,fast,very_high,medium
extreme,shallow,late,very_fast,advanced,fast,very_high,medium
extreme,shallow,perfect,fast,advanced,fast,medium,high
extreme,shallow,perfect,fast,beginner,fast,very_high,high
extreme,shallow,perfect,very_fast,advanced,fast,high,medium
extreme,shallow,perfect,very_fast,pro,fast,low,perfect
extreme,shallow,perfect,very_fast,pro,fast,medium,perfect
extreme,steep,early,fast,pro,medium,medium,high
extreme,steep,early,medium,advanced,slow,high,medium
extreme,steep,late,medium,intermediate,slow,very_high,high
extreme,steep,late,medium,intermediate,very_slow,very_high,high
extreme,steep,perfect,fast,advanced,medium,medium,medium
extreme,steep,perfect,fast,intermediate,medium,very_high,high
extreme,steep,perfect,very_fast,advanced,fast,medium,medium
extreme,steep,perfect,very_fast,advanced,fast,medium,medium
extreme,steep,perfect,very_fast,pro,fast,low,perfect
extreme,steep,perfect,very_fast,pro,fast,low,perfect
extreme,steep,perfect,very_fast,pro,fast,medium,high
extreme,steep,perfect,very_fast,pro,fast,medium,high
extreme,steep,perfect,very_fast,pro,fast,medium,perfect
extreme,steep,perfect,very_fast,pro,medium,medium,perfect
high,medium,early,fast,pro,medium,low,high
high,medium,early,fast,pro,slow,low,medium
high,medium,early,medium,advanced,slow,medium,medium
high,medium,early,medium,advanced,very_slow,low,medium
high,medium,early,slow,advanced,very_slow,medium,high
high,medium,early,slow,beginner,very_slow,very_high,low
high,medium,early,slow,intermediate,very_slow,medium,high
high,medium,late,medium,beginner,medium,very_high,low
high,medium,late,slow,beginner,very_slow,very_high,medium
high,medium,late,slow,intermediate,slow,very_high,low
high,medium,late,very_fast,pro,fast,medium,medium
high,medium,perfect,fast,intermediate,medium,high,medium
high,medium,perfect,medium,beginner,medium,very_high,high
high,medium,perfect,slow,beginner,slow,high,low
high,medium,perfect,very_fast,advanced,fast,low,high
high,medium,perfect,very_fast,advanced,fast,low,high
high,medium,perfect,very_fast,advanced,fast,medium,high
high,medium,perfect,very_fast,advanced,fast,medium,medium
high,medium,perfect,very_fast,advanced,medium,medium,perfect
high,medium,perfect,very_fast,pro,fast,low,high
high,medium,perfect,very_fast,pro,fast,low,perfect
high,medium,perfect,very_fast,pro,fast,low,perfect
high,medium,perfect,very_fast,pro,fast,low,perfect
high,medium,perfect,very_fast,pro,fast,low,perfect
high,medium,perfect,very_fast,pro,fast,low,perfect
high,medium,perfect,very_fast,pro,fast,low,perfect
high,medium,perfect,very_fast,pro,fast,low,perfect
high,shallow,early,medium,intermediate,slow,medium,medium
high,shallow,early,slow,intermediate,very_slow,high,medium
high,shallow,late,fast,advanced,slow,high,low
high,shallow,late,slow,beginner,very_slow,very_high,low
high,shallow,late,slow,intermediate,very_slow,very_high,low
high,shallow,late,very_fast,pro,medium,medium,medium
high,shallow,perfect,fast,advanced,fast,low,high
high,shallow,perfect,medium,intermediate,medium,high,high
high,shallow,perfect,very_fast,advanced,fast,medium,perfect
high,shallow,perfect,very_fast,intermediate,fast,high,medium
high,shallow,perfect,very_fast,pro,fast,low,high
high,shallow,perfect,very_fast,pro,fast,low,perfect
high,shallow,perfect,very_fast,pro,fast,low,perfect
high,shallow,perfect,very_fast,pro,fast,low,perfect
high,shallow,perfect,very_fast,pro,fast,low,perfect
high,shallow,perfect,very_fast,pro,fast,low,perfect
high,shallow,perfect,very_fast,pro,fast,low,perfect
high,shallow,perfect,very_fast,pro,medium,low,perfect
high,steep,early,slow,beginner,slow,very_high,low
high,steep,late,fast,advanced,fast,high,perfect
high,steep,late,fast,advanced,medium,medium,medium
high,steep,late,medium,intermediate,medium,very_high,high
high,steep,late,medium,intermediate,medium,very_high,low
high,steep,late,medium,intermediate,slow,very_high,high
high,steep,late,slow,intermediate,very_slow,very_high,medium
high,steep,perfect,fast,advanced,medium,medium,medium
high,steep,perfect,fast,intermediate,fast,high,high
high,steep,perfect,medium,beginner,medium,high,high
high,steep,perfect,medium,beginner,slow,very_high,medium
high,steep,perfect,very_fast,advanced,fast,medium,high
high,steep,perfect,very_fast,pro,fast,low,high
high,steep,perfect,very_fast,pro,fast,low,perfect
high,steep,perfect,very_fast,pro,fast,low,perfect
high,steep,perfect,very_fast,pro,fast,low,perfect
high,steep,perfect,very_fast,pro,medium,low,medium
high,steep,perfect,very_fast,pro,medium,low,perfect
low,medium,early,slow,beginner,very_slow,high,low
low,medium,early,slow,beginner,very_slow,medium,low
low,medium,early,slow,beginner,very_slow,medium,low
low,medium,early,slow,intermediate,slow,medium,low
low,medium,late,fast,intermediate,fast,medium,medium
low,medium,late,medium,beginner,medium,high,low
low,medium,late,medium,beginner,slow,very_high,low
low,medium,late,medium,intermediate,slow,high,low
low,medium,late,slow,beginner,slow,high,low
low,medium,late,slow,beginner,slow,very_high,low
low,medium,late,slow,beginner,very_slow,very_high,low
low,medium,late,slow,beginner,very_slow,very_high,medium
low,medium,late,very_fast,advanced,fast,low,medium
low,medium,perfect,fast,beginner,fast,medium,high
low,medium,perfect,medium,beginner,medium,high,medium
low,medium,perfect,medium,intermediate,fast,medium,low
low,shallow,early,slow,advanced,very_slow,low,low
low,shallow,early,slow,beginner,very_slow,high,medium
low,shallow,early,slow,beginner,very_slow,medium,low
low,shallow,early,slow,intermediate,very_slow,medium,low
low,shallow,late,medium,beginner,slow,very_high,medium
low,shallow,late,medium,beginner,very_slow,very_high,low
low,shallow,late,medium,beginner,very_slow,very_high,low
low,shallow,late,slow,beginner,slow,very_high,medium
low,shallow,late,slow,beginner,very_slow,high,medium
low,shallow,late,slow,beginner,very_slow,very_high,low
low,shallow,perfect,fast,beginner,medium,medium,low
low,shallow,perfect,fast,intermediate,fast,low,medium
low,shallow,perfect,slow,beginner,medium,medium,medium
low,shallow,perfect,very_fast,advanced,fast,low,high
low,shallow,perfect,very_fast,intermediate,fast,medium,high
low,shallow,perfect,very_fast,intermediate,fast,medium,high
low,shallow,perfect,very_fast,pro,medium,low,medium
low,steep,early,slow,beginner,very_slow,high,low
low,steep,early,slow,beginner,very_slow,high,medium
low,steep,early,slow,beginner,very_slow,high,medium
low,steep,late,medium,beginner,very_slow,very_high,low
low,steep,late,slow,beginner,slow,very_high,low
low,steep,late,slow,intermediate,very_slow,high,low
low,steep,late,very_fast,advanced,fast,low,high
low,steep,perfect,fast,advanced,fast,low,perfect
low,steep,perfect,fast,advanced,fast,low,perfect
low,steep,perfect,very_fast,advanced,fast,low,high
medium,medium,early,medium,advanced,very_slow,low,medium
medium,medium,early,medium,intermediate,medium,low,low
medium,medium,early,medium,intermediate,slow,medium,low
medium,medium,early,slow,advanced,very_slow,low,low
medium,medium,early,slow,beginner,slow,high,low
medium,medium,early,slow,beginner,slow,high,medium
medium,medium,early,slow,beginner,very_slow,high,low
medium,medium,early,slow,beginner,very_slow,medium,low
medium,medium,early,slow,intermediate,slow,low,low
medium,medium,late,fast,advanced,fast,medium,medium
medium,medium,late,fast,advanced,medium,medium,medium
medium,medium,late,fast,advanced,medium,medium,medium
medium,medium,late,fast,intermediate,fast,high,low
medium,medium,late,medium,intermediate,very_slow,high,medium
medium,medium,late,slow,beginner,slow,very_high,low
medium,medium,late,slow,beginner,very_slow,high,low
medium,medium,perfect,fast,intermediate,fast,medium,low
medium,medium,perfect,medium,beginner,medium,high,low
medium,medium,perfect,medium,beginner,medium,high,low
medium,medium,perfect,medium,beginner,slow,medium,low
medium,medium,perfect,slow,beginner,very_slow,medium,low
medium,medium,perfect,very_fast,advanced,fast,low,medium
medium,medium,perfect,very_fast,advanced,fast,low,medium
medium,medium,perfect,very_fast,advanced,fast,low,perfect
medium,medium,perfect,very_fast,pro,fast,low,perfect
medium,shallow,early,slow,beginner,very_slow,high,low
medium,shallow,early,slow,beginner,very_slow,high,low
medium,shallow,late,slow,beginner,very_slow,very_high,low
medium,shallow,late,slow,intermediate,very_slow,medium,low
medium,shallow,perfect,fast,advanced,fast,low,medium
medium,shallow,perfect,medium,intermediate,fast,medium,medium
medium,shallow,perfect,slow,beginner,medium,medium,medium
medium,shallow,perfect,very_fast,advanced,medium,low,low
medium,shallow,perfect,very_fast,pro,fast,low,medium
medium,shallow,perfect,very_fast,pro,medium,low,perfect
medium,steep,early,medium,intermediate,slow,medium,low
medium,steep,early,slow,beginner,slow,high,low
medium,steep,early,slow,beginner,very_slow,high,low
medium,steep,early,slow,beginner,very_slow,high,low
medium,steep,early,slow,beginner,very_slow,high,low
medium,steep,early,slow,intermediate,slow,low,medium
medium,steep,early,slow,intermediate,very_slow,medium,medium
medium,steep,late,medium,beginner,slow,high,low
medium,steep,late,medium,intermediate,slow,high,medium
medium,steep,perfect,fast,advanced,fast,low,high
medium,steep,perfect,fast,beginner,medium,medium,low
medium,steep,perfect,medium,beginner,medium,medium,medium
medium,steep,perfect,medium,intermediate,fast,medium,high
medium,steep,perfect,very_fast,intermediate,fast,low,high
medium,steep,perfect,very_fast,pro,medium,low,high
